,Script,Kind,Type,FullName,Line,Parameter,Method,Constructor
343,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,,UserConnection,,1531,conn,AstarPathEditor.RemoveConnection(Pathfinding.UserConnection),
344,repositorio/Assets/AstarPathfindingProject/Editor/AstarPathEditor.cs,,NavGraph,,2051,graph,AstarPathEditor.RemoveGraph(Pathfinding.NavGraph),
345,repositorio/Assets/scripts/playable/buildings/Building.cs,,Building,,126,building,"Building.create(Building, Vector3, string)",
346,repositorio/Assets/scripts/playable/buildings/Building.cs,,Building,,160,building,Building.BuildPlace(Building),
347,repositorio/Assets/scripts/playable/buildings/Building.cs,,StrategyObject,,261,t,Building.train(StrategyObject),
348,repositorio/Assets/scripts/playable/buildings/Building.cs,,StrategyObject,,269,u,Building.startDevelopment(StrategyObject),
349,repositorio/Assets/scripts/playable/units/Worker.cs,,Resource,,41,r,Worker.Collect(Resource),
350,repositorio/Assets/scripts/playable/units/Worker.cs,,Building,,82,b,Worker.Build(Building),
351,repositorio/Assets/AstarPathfindingProject/Core/Misc/ThreadControlQueue.cs,,Path,,86,p,Pathfinding.ThreadControlQueue.PushFront(Pathfinding.Path),
352,repositorio/Assets/AstarPathfindingProject/Core/Misc/ThreadControlQueue.cs,,Path,,109,p,Pathfinding.ThreadControlQueue.Push(Pathfinding.Path),
353,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,,GraphNode,,14,node,Pathfinding.NodeLink2.GetNodeLink(Pathfinding.GraphNode),
354,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink2.cs,,GraphNode,,165,node,Pathfinding.NodeLink2.RemoveConnections(Pathfinding.GraphNode),
355,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,,GraphNode,,18,other,"Pathfinding.NodeLink3Node.GetPortal(Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>, bool)",
356,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,,GraphNode,,46,a,Pathfinding.NodeLink3Node.GetOther(Pathfinding.GraphNode),
357,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,,GraphNode,,54,a,Pathfinding.NodeLink3Node.GetOtherInternal(Pathfinding.GraphNode),
358,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,,GraphNode,,64,node,Pathfinding.NodeLink3.GetNodeLink(Pathfinding.GraphNode),
359,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,,GraphNode,,197,node,Pathfinding.NodeLink3.RemoveConnections(Pathfinding.GraphNode),
360,repositorio/Assets/AstarPathfindingProject/Core/Misc/NodeLink3.cs,,AstarPath,,16,active,,NodeLink3Node
361,repositorio/Assets/AstarPathfindingProject/Core/Misc/BinaryHeap.cs,,PathNode,,40,node,Pathfinding.BinaryHeapM.Add(Pathfinding.PathNode),
362,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,Path,,188,path,"Pathfinding.GraphNode.UpdateG(Pathfinding.Path, Pathfinding.PathNode)",
363,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathNode,,188,pathNode,"Pathfinding.GraphNode.UpdateG(Pathfinding.Path, Pathfinding.PathNode)",
364,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,Path,,192,path,"Pathfinding.GraphNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
365,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathNode,,192,pathNode,"Pathfinding.GraphNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
366,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathHandler,,192,handler,"Pathfinding.GraphNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
367,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,218,node,"Pathfinding.GraphNode.AddConnection(Pathfinding.GraphNode, uint)",
368,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,219,node,Pathfinding.GraphNode.RemoveConnection(Pathfinding.GraphNode),
369,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,227,node,Pathfinding.GraphNode.ContainsConnection(Pathfinding.GraphNode),
370,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,264,other,"Pathfinding.GraphNode.GetPortal(Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>, bool)",
371,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,Path,,269,path,"Pathfinding.GraphNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
372,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathNode,,269,pathNode,"Pathfinding.GraphNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
373,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathHandler,,269,handler,"Pathfinding.GraphNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
374,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphSerializationContext,,273,ctx,Pathfinding.GraphNode.SerializeNode(Pathfinding.Serialization.GraphSerializationContext),
375,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphSerializationContext,,279,ctx,Pathfinding.GraphNode.DeserializeNode(Pathfinding.Serialization.GraphSerializationContext),
376,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphSerializationContext,,293,ctx,Pathfinding.GraphNode.SerializeReferences(Pathfinding.Serialization.GraphSerializationContext),
377,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphSerializationContext,,305,ctx,Pathfinding.GraphNode.DeserializeReferences(Pathfinding.Serialization.GraphSerializationContext),
378,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,351,node,Pathfinding.MeshNode.ContainsConnection(Pathfinding.GraphNode),
379,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,Path,,356,path,"Pathfinding.MeshNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
380,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathNode,,356,pathNode,"Pathfinding.MeshNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
381,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,PathHandler,,356,handler,"Pathfinding.MeshNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
382,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,378,node,"Pathfinding.MeshNode.AddConnection(Pathfinding.GraphNode, uint)",
383,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphNode,,412,node,Pathfinding.MeshNode.RemoveConnection(Pathfinding.GraphNode),
384,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphSerializationContext,,456,ctx,Pathfinding.MeshNode.SerializeReferences(Pathfinding.Serialization.GraphSerializationContext),
385,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,GraphSerializationContext,,469,ctx,Pathfinding.MeshNode.DeserializeReferences(Pathfinding.Serialization.GraphSerializationContext),
386,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,AstarPath,,48,astar,,GraphNode
387,repositorio/Assets/AstarPathfindingProject/Core/Nodes/GraphNode.cs,,AstarPath,,311,astar,,MeshNode
388,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,,GraphNode,,38,node,Pathfinding.Serialization.GraphSerializationContext.GetNodeIdentifier(Pathfinding.GraphNode),
389,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,,NavGraph,,201,graph,Pathfinding.Serialization.AstarSerializer.Serialize(Pathfinding.NavGraph),
390,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,,AstarData,,84,data,,AstarSerializer
391,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,,AstarData,,89,data,,AstarSerializer
392,repositorio/Assets/AstarPathfindingProject/Core/Serialization/JsonSerializer.cs,,SerializeSettings,,89,settings,,AstarSerializer
393,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,IPathModifier,,131,mod,Seeker.RegisterModifier(Pathfinding.IPathModifier),
394,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,IPathModifier,,139,mod,Seeker.DeregisterModifier(Pathfinding.IPathModifier),
395,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,Path,,158,p,Seeker.PostProcess(Pathfinding.Path),
396,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,Path,,163,p,"Seeker.RunModifiers(Seeker.ModifierPass, Pathfinding.Path)",
397,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,Path,,254,p,Seeker.OnPathComplete(Pathfinding.Path),
398,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,Path,,260,p,"Seeker.OnPathComplete(Pathfinding.Path, bool, bool)",
399,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,Path,,412,p,"Seeker.StartPath(Pathfinding.Path, OnPathDelegate, int)",
400,repositorio/Assets/AstarPathfindingProject/Core/AI/Seeker.cs,,Path,,461,p,Seeker.DelayPathStart(Pathfinding.Path),
401,repositorio/Assets/AstarPathfindingProject/Core/AI/AIPath.cs,,Path,,265,_p,AIPath.OnPathComplete(Pathfinding.Path),
402,repositorio/Assets/AstarPathfindingProject/ExampleScenes/ExampleScripts/AIFollow.cs,,Path,,78,p,AIFollow.OnPathComplete(Pathfinding.Path),
403,repositorio/Assets/AstarPathfindingProject/ExampleScenes/Example12_Procedural/ProceduralWorld.cs,,ProceduralWorld,,116,world,,ProceduralTile
404,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,GridGraph,,21,graph,"Pathfinding.GridNode.SetGridGraph(int, Pathfinding.GridGraph)",
405,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,GraphNode,,165,other,"Pathfinding.GridNode.GetPortal(Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>, bool)",
406,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,GraphNode,,233,node,"Pathfinding.GridNode.AddConnection(Pathfinding.GraphNode, uint)",
407,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,GraphNode,,237,node,Pathfinding.GridNode.RemoveConnection(Pathfinding.GraphNode),
408,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,Path,,241,path,"Pathfinding.GridNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
409,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,PathNode,,241,pathNode,"Pathfinding.GridNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
410,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,PathHandler,,241,handler,"Pathfinding.GridNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
411,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,Path,,261,path,"Pathfinding.GridNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
412,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,PathNode,,261,pathNode,"Pathfinding.GridNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
413,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,PathHandler,,261,handler,"Pathfinding.GridNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
414,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,GraphSerializationContext,,316,ctx,Pathfinding.GridNode.SerializeNode(Pathfinding.Serialization.GraphSerializationContext),
415,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,GraphSerializationContext,,324,ctx,Pathfinding.GridNode.DeserializeNode(Pathfinding.Serialization.GraphSerializationContext),
416,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/GridNode.cs,,AstarPath,,14,astar,,GridNode
417,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,INavmeshHolder,,26,graph,"Pathfinding.TriangleMeshNode.SetNavmeshHolder(int, Pathfinding.INavmeshHolder)",
418,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,Path,,143,path,"Pathfinding.TriangleMeshNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
419,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,PathNode,,143,pathNode,"Pathfinding.TriangleMeshNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
420,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,PathHandler,,143,handler,"Pathfinding.TriangleMeshNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
421,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,Path,,157,path,"Pathfinding.TriangleMeshNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
422,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,PathNode,,157,pathNode,"Pathfinding.TriangleMeshNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
423,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,PathHandler,,157,handler,"Pathfinding.TriangleMeshNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
424,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,GraphNode,,228,other,Pathfinding.TriangleMeshNode.SharedEdge(Pathfinding.GraphNode),
425,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,GraphNode,,236,_other,"Pathfinding.TriangleMeshNode.GetPortal(Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>, bool)",
426,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,GraphNode,,241,_other,"Pathfinding.TriangleMeshNode.GetPortal(Pathfinding.GraphNode, System.Collections.Generic.List<Vector3>, System.Collections.Generic.List<Vector3>, bool, out int, out int)",
427,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,GraphSerializationContext,,305,ctx,Pathfinding.TriangleMeshNode.SerializeNode(Pathfinding.Serialization.GraphSerializationContext),
428,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,GraphSerializationContext,,313,ctx,Pathfinding.TriangleMeshNode.DeserializeNode(Pathfinding.Serialization.GraphSerializationContext),
429,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,Path,,376,path,"Pathfinding.ConvexMeshNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
430,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,PathNode,,376,pathNode,"Pathfinding.ConvexMeshNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
431,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,PathHandler,,376,handler,"Pathfinding.ConvexMeshNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
432,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,AstarPath,,17,astar,,TriangleMeshNode
433,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/TriangleMeshNode.cs,,AstarPath,,324,astar,,ConvexMeshNode
434,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,Path,,42,path,"Pathfinding.PointNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
435,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,PathNode,,42,pathNode,"Pathfinding.PointNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
436,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,PathHandler,,42,handler,"Pathfinding.PointNode.UpdateRecursiveG(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
437,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphNode,,56,node,Pathfinding.PointNode.ContainsConnection(Pathfinding.GraphNode),
438,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphNode,,68,node,"Pathfinding.PointNode.AddConnection(Pathfinding.GraphNode, uint)",
439,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphNode,,102,node,Pathfinding.PointNode.RemoveConnection(Pathfinding.GraphNode),
440,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,Path,,129,path,"Pathfinding.PointNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
441,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,PathNode,,129,pathNode,"Pathfinding.PointNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
442,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,PathHandler,,129,handler,"Pathfinding.PointNode.Open(Pathfinding.Path, Pathfinding.PathNode, Pathfinding.PathHandler)",
443,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphSerializationContext,,179,ctx,Pathfinding.PointNode.SerializeNode(Pathfinding.Serialization.GraphSerializationContext),
444,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphSerializationContext,,187,ctx,Pathfinding.PointNode.DeserializeNode(Pathfinding.Serialization.GraphSerializationContext),
445,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphSerializationContext,,193,ctx,Pathfinding.PointNode.SerializeReferences(Pathfinding.Serialization.GraphSerializationContext),
446,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,GraphSerializationContext,,206,ctx,Pathfinding.PointNode.DeserializeReferences(Pathfinding.Serialization.GraphSerializationContext),
447,repositorio/Assets/AstarPathfindingProject/Generators/NodeClasses/PointNode.cs,,AstarPath,,23,astar,,PointNode
448,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GraphEditor.cs,,NavGraph,,111,target,Pathfinding.GraphEditor.OnBaseInspectorGUI(Pathfinding.NavGraph),
449,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GraphEditor.cs,,NavGraph,,118,target,Pathfinding.GraphEditor.OnInspectorGUI(Pathfinding.NavGraph),
450,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GraphEditor.cs,,NavGraph,,122,target,Pathfinding.GraphEditor.OnSceneGUI(Pathfinding.NavGraph),
451,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GraphEditor.cs,,GraphCollision,,186,collision,Pathfinding.GraphEditor.DrawCollisionEditor(Pathfinding.GraphCollision),
452,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/PointGeneratorEditor.cs,,NavGraph,,18,target,Pathfinding.PointGraphEditor.OnInspectorGUI(Pathfinding.NavGraph),
453,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/PointGeneratorEditor.cs,,PointGraph,,113,graph,"Pathfinding.PointGraphEditor.DrawChildren(Pathfinding.PointGraph, Transform)",
454,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GridGeneratorEditor.cs,,NavGraph,,98,target,Pathfinding.GridGraphEditor.OnInspectorGUI(Pathfinding.NavGraph),
455,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GridGeneratorEditor.cs,,GridGraph,,386,graph,"Pathfinding.GridGraphEditor.SnapSizeToNodes(int, int, Pathfinding.GridGraph)",
456,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/GridGeneratorEditor.cs,,NavGraph,,452,target,Pathfinding.GridGraphEditor.OnSceneGUI(Pathfinding.NavGraph),
457,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/NavMeshGeneratorEditor.cs,,NavGraph,,16,target,Pathfinding.NavMeshGraphEditor.OnInspectorGUI(Pathfinding.NavGraph),
458,repositorio/Assets/AstarPathfindingProject/Editor/GraphEditors/NavMeshGeneratorEditor.cs,,NavGraph,,51,target,Pathfinding.NavMeshGraphEditor.OnSceneGUI(Pathfinding.NavGraph),
